U,D
60.32033085823059,45.51521062850952
60.32033085823059,45.55118799209595
60.32033085823059,45.47721266746521
31.26967966556549,45.482261180877686
60.32033085823059,45.585031509399414
60.32033085823059,45.52074193954468
59.208078384399414,45.482261180877686
60.32033085823059,45.518280267715454
60.32033085823059,45.57341456413269
60.32033085823059,45.5074679851532
84.14101123809814,45.482261180877686
60.32033085823059,45.514256954193115
60.32033085823059,45.45990347862244
51.53863549232483,45.482261180877686
60.32033085823059,45.46778917312622
64.54954266548157,45.482261180877686
60.32033085823059,45.57626962661743
60.32033085823059,45.47504901885986
86.54171347618103,45.482261180877686
41.94294333457947,45.482261180877686
60.32033085823059,45.56114196777344
80.87790727615356,45.482261180877686
60.32033085823059,45.53759813308716
94.73453879356384,45.482261180877686
60.32033085823059,45.50745606422424
60.32033085823059,45.566136837005615
64.82160210609436,45.482261180877686
81.56030893325806,45.482261180877686
60.32033085823059,45.47118663787842
94.89946484565735,45.482261180877686
75.96940517425537,45.482261180877686
66.64878845214844,45.482261180877686
60.32033085823059,45.52022337913513
93.79915118217468,45.482261180877686
60.32033085823059,45.56001543998718
60.32033085823059,45.55021047592163
60.32033085823059,45.523459911346436
32.86548674106598,45.482261180877686
63.38583946228027,45.482261180877686
60.32033085823059,45.583416223526
60.32033085823059,45.52706599235535
90.15490531921387,45.482261180877686
36.1502480506897,45.482261180877686
60.32033085823059,45.48098564147949
60.32033085823059,45.57528018951416
63.62487196922302,45.482261180877686
94.89147186279297,45.482261180877686
33.880717754364014,45.482261180877686
60.32033085823059,45.48869252204895
40.78286111354828,45.482261180877686
60.32033085823059,45.484222173690796
82.74086833000183,45.482261180877686
60.32033085823059,45.548332929611206
60.32033085823059,45.56167244911194
60.32033085823059,45.60052275657654
60.32033085823059,45.51282048225403
55.051387548446655,45.482261180877686
36.686102747917175,45.482261180877686
93.86512756347656,45.482261180877686
60.32033085823059,45.49537420272827
60.32033085823059,45.479841232299805
60.32033085823059,45.55805444717407
60.32033085823059,45.519734621047974
60.32033085823059,45.506794452667236
60.32033085823059,45.54278373718262
60.32033085823059,45.54410696029663
77.41494297981262,45.482261180877686
60.32033085823059,45.47231316566467
60.32033085823059,45.536102056503296
60.32033085823059,45.535452365875244
60.32033085823059,45.49785375595093
73.46238613128662,45.482261180877686
48.151047229766846,45.482261180877686
38.218499422073364,45.482261180877686
60.32033085823059,45.45819282531738
40.71702480316162,45.482261180877686
57.83186674118042,45.482261180877686
60.32033085823059,45.483906269073486
60.32033085823059,45.527602434158325
70.77233910560608,45.482261180877686
60.32033085823059,45.50666332244873
60.32033085823059,45.45180916786194
70.48030614852905,45.482261180877686
60.32033085823059,45.53231120109558
60.32033085823059,45.594282150268555
69.357008934021,45.482261180877686
91.32158279418945,45.482261180877686
60.32033085823059,45.552910566329956
60.32033085823059,45.46420693397522
60.32033085823059,45.4041850566864
69.42367672920227,45.482261180877686
94.64750409126282,45.482261180877686
85.18758535385132,45.482261180877686
60.32033085823059,45.518667697906494
60.32033085823059,45.52587389945984
60.32033085823059,45.46533942222595
57.4963641166687,45.482261180877686
75.93308806419373,45.482261180877686
77.00358748435974,45.482261180877686
60.32033085823059,45.50253868103027
60.32033085823059,45.545501708984375
60.32033085823059,45.549036264419556
44.25119876861572,45.482261180877686
60.32033085823059,45.520163774490356
60.32033085823059,45.499165058135986
83.8207197189331,45.482261180877686
47.87536382675171,45.482261180877686
88.80742311477661,45.482261180877686
60.32033085823059,45.58591961860657
58.05325627326965,45.482261180877686
60.32033085823059,45.57147741317749
60.32033085823059,45.479042530059814
94.0335464477539,45.482261180877686
85.11316299438477,45.482261180877686
65.57725191116333,45.482261180877686
65.11830806732178,45.482261180877686
60.32033085823059,45.609058141708374
93.8523006439209,45.482261180877686
60.32033085823059,45.561243295669556
49.95784282684326,45.482261180877686
60.32033085823059,45.48096179962158
60.32033085823059,45.55428743362427
60.32033085823059,45.56838393211365
60.32033085823059,45.473564863204956
60.32033085823059,45.54543614387512
78.44423174858093,45.482261180877686
66.80468440055847,45.482261180877686
60.32033085823059,45.493526458740234
79.47949886322021,45.482261180877686
89.79259252548218,45.482261180877686
94.73211884498596,45.482261180877686
82.56756782531738,45.482261180877686
64.11937594413757,45.482261180877686
64.71202492713928,45.482261180877686
60.32033085823059,45.568270683288574
60.32033085823059,45.522470474243164
77.19910860061646,45.482261180877686
60.32033085823059,45.54278373718262
45.498759746551514,45.482261180877686
60.32033085823059,45.51637887954712
60.32033085823059,45.520604848861694
60.32033085823059,45.53679347038269
60.32033085823059,45.47191381454468
92.88622856140137,45.482261180877686
58.67948651313782,45.482261180877686
65.24648189544678,45.482261180877686
60.32033085823059,45.4686176776886
60.32033085823059,45.55999159812927
60.32033085823059,45.51513910293579
60.32033085823059,45.447261333465576
60.32033085823059,45.49835443496704
60.32033085823059,45.45478343963623
66.06829285621643,45.482261180877686
90.46103477478027,45.482261180877686
60.32033085823059,45.483906269073486
60.32033085823059,45.47679543495178
84.09080028533936,45.482261180877686
60.32033085823059,45.486648082733154
60.32033085823059,45.508350133895874
68.32749366760254,45.482261180877686
79.40797328948975,45.482261180877686
60.32033085823059,45.56259036064148
60.32033085823059,45.539493560791016
60.32033085823059,45.51894783973694
60.32033085823059,45.48636794090271
47.77848243713379,45.482261180877686
60.32033085823059,45.547629594802856
68.45086336135864,45.482261180877686
60.32033085823059,45.533974170684814
51.289494037628174,45.482261180877686
85.39527177810669,45.482261180877686
90.3062891960144,45.482261180877686
60.32033085823059,45.49152374267578
87.82928109169006,45.482261180877686
60.32033085823059,45.49782395362854
53.803218603134155,45.482261180877686
60.32033085823059,45.55908560752869
60.32033085823059,45.45628547668457
60.32033085823059,45.46427249908447
37.21633970737457,45.482261180877686
60.32033085823059,45.48346519470215
60.32033085823059,45.48711895942688
45.27873516082764,45.482261180877686
60.32033085823059,45.490182638168335
85.76568484306335,45.482261180877686
60.32033085823059,45.557976961135864
88.11404228210449,45.482261180877686
67.87644743919373,45.482261180877686
92.0487117767334,45.482261180877686
60.32033085823059,45.50872564315796
85.28207659721375,45.482261180877686
63.99726390838623,45.482261180877686
60.32033085823059,45.51225423812866
74.08114194869995,45.482261180877686
60.32033085823059,45.57072639465332
60.32033085823059,45.52313804626465
54.059327840805054,45.482261180877686
60.32033085823059,45.53834915161133
49.59142327308655,45.482261180877686
60.32033085823059,45.59238076210022
47.48269438743591,45.482261180877686
60.32033085823059,45.45889616012573
60.32033085823059,45.49593448638916
60.32033085823059,45.47613978385925
60.32033085823059,45.47805905342102
59.55908417701721,45.482261180877686
94.56650137901306,45.482261180877686
82.80466318130493,45.482261180877686
60.32033085823059,45.46765208244324
51.4161479473114,45.482261180877686
37.11626946926117,45.482261180877686
60.32033085823059,45.43175220489502
60.32033085823059,45.53991079330444
74.81274724006653,45.482261180877686
60.32033085823059,45.49397945404053
93.00100922584534,45.482261180877686
36.44855439662933,45.482261180877686
87.91866421699524,45.482261180877686
60.32033085823059,45.56241154670715
60.32033085823059,45.479066371917725
35.78242778778076,45.482261180877686
76.21493458747864,45.482261180877686
60.32033085823059,45.459080934524536
60.32033085823059,45.54088830947876
92.91988730430603,45.482261180877686
80.44028997421265,45.482261180877686
62.59451627731323,45.482261180877686
60.32033085823059,45.523579120635986
60.32033085823059,45.50676465034485
60.32033085823059,45.57017803192139
60.32033085823059,45.568991899490356
60.32033085823059,45.499582290649414
60.32033085823059,45.52711367607117
70.26442408561707,45.482261180877686
94.7574508190155,45.482261180877686
60.32033085823059,45.47119855880737
49.56189513206482,45.482261180877686
60.32033085823059,45.516122579574585
60.32033085823059,45.48786401748657
60.32033085823059,45.540828704833984
60.32033085823059,45.49430727958679
94.1736352443695,45.482261180877686
79.78058576583862,45.482261180877686
57.46926784515381,45.482261180877686
60.32033085823059,45.547438859939575
60.32033085823059,45.58051943778992
60.32033085823059,45.55641531944275
60.32033085823059,45.51558017730713
77.62297511100769,45.482261180877686
35.72023630142212,45.482261180877686
47.14895009994507,45.482261180877686
78.5706353187561,45.482261180877686
60.32033085823059,45.53381323814392
54.23619270324707,45.482261180877686
60.32033085823059,45.55806636810303
83.66090178489685,45.482261180877686
60.32033085823059,45.52460432052612
83.51228952407837,45.482261180877686
69.13690090179443,45.482261180877686
81.68871521949768,45.482261180877686
60.32033085823059,45.48912763595581
78.35551619529724,45.482261180877686
50.250006914138794,45.482261180877686
60.32033085823059,45.49704909324646
60.32033085823059,45.550609827041626
60.32033085823059,45.50131678581238
36.43480062484741,45.482261180877686
60.32033085823059,45.52739977836609
61.015106439590454,45.482261180877686
60.32033085823059,45.510430335998535
60.32033085823059,45.48273801803589
94.98252987861633,45.482261180877686
60.32033085823059,45.484734773635864
60.32033085823059,45.541019439697266
77.55093693733215,45.482261180877686
87.29425191879272,45.482261180877686
82.2377336025238,45.482261180877686
60.32033085823059,45.49625039100647
60.32033085823059,45.50640106201172
94.58468079566956,45.482261180877686
60.32033085823059,45.56937336921692
87.34078526496887,45.482261180877686
60.32033085823059,45.53514242172241
87.33173727989197,45.482261180877686
60.32033085823059,45.51754713058472
68.95482063293457,45.482261180877686
60.32033085823059,45.49750208854675
60.32033085823059,45.47645568847656
60.32033085823059,45.48922300338745
60.32033085823059,45.435590744018555
45.13437867164612,45.482261180877686
54.950846433639526,45.482261180877686
67.9407012462616,45.482261180877686
60.32033085823059,45.51102638244629
60.32033085823059,45.5023717880249
60.32033085823059,45.52589178085327
93.064124584198,45.482261180877686
60.32033085823059,45.54076910018921
60.32033085823059,45.528985261917114
79.15578007698059,45.482261180877686
60.32033085823059,45.544506311416626
60.32033085823059,45.52114725112915
60.32033085823059,45.569093227386475
60.32033085823059,45.57762861251831
34.9556040763855,45.482261180877686
60.32033085823059,45.50249695777893
60.32033085823059,45.46665072441101
60.32033085823059,45.492024421691895
38.424537777900696,45.482261180877686
89.2202091217041,45.482261180877686
60.32033085823059,45.54534673690796
60.32033085823059,45.52441954612732
60.32033085823059,45.630611181259155
60.32033085823059,45.54232478141785
60.32033085823059,45.49819350242615
79.89282131195068,45.482261180877686
60.32033085823059,45.46611428260803
60.32033085823059,45.55046081542969
60.32033085823059,45.50474405288696
77.13149905204773,45.482261180877686
60.32033085823059,45.50262212753296
60.32033085823059,45.54894685745239
60.32033085823059,45.54066181182861
60.32033085823059,45.58552622795105
60.32033085823059,45.45022964477539
62.75040030479431,45.482261180877686
56.50097846984863,45.482261180877686
60.32033085823059,45.50728917121887
60.32033085823059,45.533437728881836
60.32033085823059,45.524044036865234
35.322333574295044,45.482261180877686
60.32033085823059,45.579798221588135
73.5292387008667,45.482261180877686
60.32033085823059,45.51586031913757
82.92904019355774,45.482261180877686
49.29193377494812,45.482261180877686
94.53206181526184,45.482261180877686
60.32033085823059,45.50322413444519
50.95800280570984,45.482261180877686
82.70422339439392,45.482261180877686
60.32033085823059,45.51374435424805
85.0540828704834,45.482261180877686
86.73596501350403,45.482261180877686
60.32033085823059,45.485122203826904
60.32033085823059,45.508540868759155
60.32033085823059,45.53998827934265
60.32033085823059,45.54037570953369
50.25361895561218,45.482261180877686
60.32033085823059,45.509363412857056
60.32033085823059,45.51754713058472
60.32033085823059,45.54285526275635
80.97453236579895,45.482261180877686
60.32033085823059,45.491100549697876
60.32033085823059,45.405389070510864
60.32033085823059,45.45873522758484
94.1334617137909,45.482261180877686
60.32033085823059,45.56772232055664
